Survey date,Confidence score,Respondent count,Postcode
26/08/2025,68.36,168,NW1 5AX
10/09/2025,68.81,159,N3 3YQ
06/09/2025,64.88,151,N18 2DJ
29/08/2025,85.18,163,SW18 5AY
05/08/2025,81.15,149,SW3 1DL
07/09/2025,66.69,145,NW6 5QB
02/08/2025,55.46,153,NW7 0JS
31/08/2025,47.76,153,W1A 3AE
21/08/2025,57.71,170,SE20 8TZ
13/09/2025,90.39,150,NW2 2RE
16/08/2025,64.65,167,WD3 8UU
01/09/2025,56.31,144,N16 8UG
22/08/2025,47.57,165,RM14 2SY
26/08/2025,59.92,172,E3 2HW
16/09/2025,73.51,174,SE14 6TH
04/09/2025,13.63,147,IG2 7JG
21/08/2025,26.9,154,N6 4WF
22/08/2025,75.13,160,E16 2PP
04/09/2025,42.85,149,KT7 0HG
17/08/2025,38,143,NW2 2BS
09/08/2025,71.64,147,SE7 8EB
23/08/2025,59.73,137,W1X 2EB
04/08/2025,43.18,146,HA3 0XX
09/08/2025,54.36,139,E15 1PN
21/08/2025,63.01,142,TW12 2LQ
09/09/2025,51.38,157,N16 6WS
08/09/2025,77.19,156,NW8 9BQ
13/08/2025,37.21,137,SW11 2DR
21/08/2025,70.56,159,SE10 8ER
08/08/2025,79.52,144,BR5 3ZL
07/09/2025,86.93,130,NW1 1RR
13/08/2025,93.68,151,SW15 4ER
09/09/2025,58.48,150,SE1P 4SE
11/09/2025,47.38,142,RM3 0RU
03/09/2025,100,163,HA1 4UB
17/08/2025,42.49,158,UB3 2QS
16/09/2025,24.97,138,CR5 3HE
03/09/2025,68.64,144,NW3 4DS
01/09/2025,74.46,153,E3 3DL
11/09/2025,9.71,155,N1P 2DW
13/09/2025,30.52,152,N14 4DL
04/08/2025,83.57,168,W8 7TL
13/09/2025,86.68,159,SE22 0RT
07/09/2025,65.74,143,W2 5GJ
11/08/2025,83.48,139,TW12 9AL
16/08/2025,50.65,150,E17 9QW
06/09/2025,64.28,129,EN5 4HG
11/08/2025,64.41,162,BR6 6WG
23/08/2025,16.43,159,TW2 5TE
03/09/2025,98.52,146,E1W 2ZZ
01/09/2025,58.32,139,E11 9FP
14/09/2025,48.56,147,E18 9DY
06/08/2025,83.11,140,SM1 3NJ
15/08/2025,82.62,144,E14 3LA
18/09/2025,40.95,159,E17 7HT
28/08/2025,51.02,139,HA4 7AS
13/08/2025,83.17,128,SE1 6FZ
15/08/2025,74.15,138,SE1 9LE
17/08/2025,96.87,133,UB6 8DS
28/08/2025,41.76,163,SW3 5TW
14/08/2025,57.92,121,N10 2US
31/08/2025,86,127,NW1W 9NX
22/08/2025,44.32,165,HA0 9NB
30/08/2025,73.64,142,SW1H 9JY
08/08/2025,35.01,170,BR6 0WL
31/08/2025,65.8,164,BR6 8JE
15/09/2025,56.78,138,E2 8BX
07/08/2025,66.46,147,N1 1BA
17/08/2025,50.36,151,BR7 9DA
03/09/2025,68.03,134,W1K 3QS
31/08/2025,59.75,130,SE25 6TJ
03/09/2025,55.06,171,KT9 1QD
28/08/2025,69.93,160,N1P 1AW
03/09/2025,44.95,148,BR1 3SR
30/08/2025,52.01,138,N19 5AY
04/08/2025,66.37,144,W10 4ZP
06/09/2025,41.45,145,IG5 0NS
22/08/2025,59.37,136,E14 1RQ
03/08/2025,93.76,146,W4 2AY
21/08/2025,38.81,162,SW3 1DB
22/08/2025,62.81,144,W12 8PS
05/08/2025,62.01,148,E11 4ET
18/09/2025,74.67,155,EC2A 3SQ
11/08/2025,100,132,W1J 0LD
17/08/2025,49.32,148,SW18 1QF
22/08/2025,46.87,141,RM7 1UP
10/09/2025,75.37,151,W2 2QE
06/09/2025,81.13,127,SE1P 4YT
07/09/2025,71.97,145,N17 7PT
12/08/2025,33.1,148,SE8 4AQ
11/09/2025,93.74,147,RM1 4HX
10/09/2025,68.66,158,SW12 2BU
23/08/2025,72.05,148,KT5 8RP
27/08/2025,64.35,153,EN3 6AW
02/08/2025,74.6,141,E6 3JJ
07/09/2025,69.52,142,RM14 1QJ
17/09/2025,57.73,144,CR3 1JD
24/08/2025,75.05,145,W13 8BJ
27/08/2025,83.73,159,CR7 7WZ
25/08/2025,51.28,146,N9 9DE
05/08/2025,70.75,174,W1U 1DU
31/08/2025,51.77,165,E4 9UJ
05/09/2025,67.77,130,N13 4XW
15/09/2025,45.81,138,DA15 9DH
15/09/2025,85.05,148,SE1 9RD
25/08/2025,100,137,SE13 7HL
16/09/2025,72.95,152,SE15 5ZS
26/08/2025,100,162,W1A 1BJ
01/09/2025,63.05,142,W1A 6SA
30/08/2025,75.12,166,NW2 1AB
18/09/2025,53.71,151,TW11 9AR
06/09/2025,52.2,171,E16 1WA
06/08/2025,57.29,135,SW7 3YB
04/08/2025,69.23,156,E14 7EF
21/08/2025,42.14,159,W5 1LT
26/08/2025,71.24,147,HA1 1EY
02/09/2025,71.07,162,EC3V 0UF
24/08/2025,38.24,163,W1A 3GZ
26/08/2025,71.57,190,RM14 1WQ
15/09/2025,70.77,141,SW1V 3WW
17/08/2025,67.35,141,NW3 6NY
25/08/2025,91.29,154,SE4 1LD
28/08/2025,77.51,160,W1F 8FS
23/08/2025,67.76,136,SE18 1WS
17/09/2025,71.46,160,EC3M 7BR
17/09/2025,91.45,166,IG5 0QP
26/08/2025,53.41,152,E5 9BQ
23/08/2025,64.42,139,BR1 5WH
29/08/2025,74.44,153,W3 8HS
09/08/2025,33.39,163,W4 9HR
21/08/2025,100,142,SW16 3HP
11/08/2025,63.36,151,RM5 3EZ
08/08/2025,78.54,155,N18 1EB
05/08/2025,73.52,137,WC2H 7JA
29/08/2025,28.75,130,E1 8HD
01/08/2025,76.72,154,HA3 5PQ
01/09/2025,28.25,169,SE8 9FN
22/08/2025,51.05,158,DA14 5EH
18/08/2025,67.93,130,SE3 9HL
07/09/2025,69.59,147,HA5 4TJ
27/08/2025,46.83,143,SW10 9UX
05/09/2025,35.91,169,RM7 0SB
04/09/2025,59.61,161,BR3 5YR
02/08/2025,77.04,159,E15 2BN
11/08/2025,76.73,161,WC1A 1BT
28/08/2025,82.52,170,HA7 4ZP
17/09/2025,56.27,136,TW3 1WY
08/08/2025,72.88,145,EC4P 4HH
06/08/2025,70.08,156,HA1 1BA
16/09/2025,65.56,158,SE25 9EE
17/09/2025,60.72,162,W8 5NG
09/08/2025,47.1,156,W4 1DG
20/08/2025,77.34,175,DA7 4HL
31/08/2025,57.03,155,BR6 7EN
10/08/2025,56.41,166,N7 6WG
16/08/2025,85.87,175,SM1 9LF
20/08/2025,76.19,168,SM4 5HE
01/09/2025,100,135,SE25 9EP
16/08/2025,49.24,152,EC3N 4JN
21/08/2025,78.25,172,SW11 6NR
15/08/2025,62.78,160,CR0 2WN
07/09/2025,81.45,156,W1A 1LN
08/08/2025,82.36,151,UB6 9JR
12/08/2025,60.63,135,EC1V 1LL
13/08/2025,48.77,140,W1G 9XY
14/09/2025,64.5,138,N2 8AJ
16/09/2025,65.27,149,E9 6QY
25/08/2025,51.04,147,HA5 4EE
08/08/2025,80.77,141,DA6 8EJ
07/09/2025,42.83,140,NW1W 8UJ
25/08/2025,47.65,174,E17 9RB
11/09/2025,34.83,158,HA7 1FE
18/08/2025,79.93,124,SE19 2AA
18/09/2025,43.36,145,NW6 6AQ
09/09/2025,55.31,144,SE12 0PW
11/08/2025,54.21,129,SM6 8PL
05/09/2025,71.84,143,NW7 2FW
15/08/2025,86.87,164,RM2 5XR
18/08/2025,75.67,177,DA7 6RR
13/08/2025,76.59,161,NW11 9JP
03/09/2025,29.18,162,E4 8QL
13/08/2025,78.6,157,SW18 4DH
01/09/2025,35.26,141,SE17 9BQ
29/08/2025,23.09,161,NW1W 7RP
06/09/2025,61.38,143,TW4 6RT
18/09/2025,73.93,146,NW1 4BJ
01/08/2025,57.12,149,CR0 4JN
18/09/2025,100,140,SW17 0FE
06/08/2025,61.05,160,SE5 9YB
26/08/2025,50.68,160,EC2A 3YQ
17/08/2025,86,127,NW1W 9NX
01/09/2025,61.54,144,UB10 8FZ
05/09/2025,37.39,167,NW4 2RX
12/09/2025,52.77,142,SM5 2DH
20/08/2025,84.78,155,CR4 2EF
15/09/2025,90.45,128,CR7 8SR
16/08/2025,62,190,RM6 4FJ
10/08/2025,77.3,137,EN5 5FD
19/08/2025,64.85,147,E4 9PX
26/08/2025,72.3,145,E1W 3ND
02/09/2025,43.72,143,W1G 8HW
10/09/2025,60.45,129,BR1 2SN
12/08/2025,62.48,153,SW1P 3EA
15/08/2025,18.37,170,W1P 8LX
15/09/2025,35.71,147,UB4 8DX
22/08/2025,96.27,148,HA4 6RH
12/08/2025,98.02,143,UB2 4AB
18/09/2025,80.09,152,SW17 0TH
22/08/2025,100,159,E13 3BX
18/09/2025,42.32,164,SW16 5WS
15/09/2025,66.13,142,E1 3FA
14/09/2025,48.11,124,HA7 3HH
29/08/2025,80.11,149,EN4 8ZR
09/09/2025,73.9,172,IG1 1AE
17/09/2025,74.43,142,SE28 8GJ
14/08/2025,86.04,154,N2 9YZ
02/08/2025,59.28,134,N4 2PW
16/08/2025,100,157,W11 4HN
01/09/2025,62.05,142,EN5 2EE
27/08/2025,75.17,142,E1 8ZT
04/08/2025,65.91,136,WC1H 8JH
28/08/2025,48.25,132,W11 3GN
09/08/2025,67.87,155,UB10 0PE
25/08/2025,44.02,150,NW7 1DZ
29/08/2025,61.35,137,SW1X 7NH
01/09/2025,66.24,172,HA5 1RE
21/08/2025,16.67,149,NW9 8JR
21/08/2025,47.51,167,CR5 2AF
03/09/2025,97.08,156,SE18 1ND
06/09/2025,57.46,141,NW1 5WS
09/09/2025,72.22,171,UB8 2PP
17/08/2025,65.93,159,SE11 5PU
21/08/2025,58.97,156,UB10 0SZ
17/08/2025,67.11,147,HA3 9AW
26/08/2025,45.19,173,N1P 2QP
07/08/2025,33.24,159,N14 4ND
22/08/2025,53.55,160,W1U 2AN
10/08/2025,47.24,128,NW11 8BU
27/08/2025,81.59,137,E3 9FJ
11/09/2025,100,157,SW17 8ZL
18/09/2025,80.33,155,TW1 4BL
22/08/2025,50.73,134,HA4 0RY
03/08/2025,61.46,147,SW3 9EP
12/08/2025,77.43,154,BR7 5SE
06/08/2025,67.92,149,HA6 2HG
07/09/2025,50.25,117,NW10 1EU
18/09/2025,56.38,153,SW18 9GJ
28/08/2025,87.22,174,SM6 0HP
09/08/2025,69.75,138,N19 4EB
02/08/2025,73.38,137,SE6 4NE
17/09/2025,35.38,162,UB3 5HF
16/08/2025,84.42,168,DA15 9JZ
06/08/2025,43.9,157,RM7 8JB
09/08/2025,77.24,175,RM9 4EX
13/08/2025,59.51,132,SE15 5UG
02/09/2025,58.61,144,HA9 9TT
13/09/2025,46.22,152,EN5 1EJ
14/08/2025,96.04,149,SW1X 7NJ
03/09/2025,68.37,151,NW3 9EZ
04/08/2025,63.79,139,HA8 8JG
01/08/2025,80.64,163,W6 8PD
03/08/2025,58.11,145,HA7 4GH
15/09/2025,74.77,124,UB10 0DH
29/08/2025,45.23,158,NW10 9UG
09/09/2025,100,144,W1N 6HU
02/08/2025,100,136,E14 1TA
02/08/2025,43.21,148,CR90 9SL
11/09/2025,73.25,155,BR6 6ZT
06/08/2025,58.01,122,HA2 7AU
08/08/2025,100,164,SE14 5AS
26/08/2025,59.75,130,SE25 6TJ
30/08/2025,64.6,154,KT1 3NS
12/08/2025,100,120,SW19 9EQ
22/08/2025,59.82,163,SM4 4BS
03/09/2025,69.05,150,KT6 6PS
22/08/2025,69.89,140,BR7 9BE
19/08/2025,81.59,142,N8 9RP
04/08/2025,67.35,141,NW3 6NY
23/08/2025,74.51,152,SE19 2TE
09/09/2025,69.89,140,BR7 9BE
31/08/2025,96.15,151,E4 7YJ
13/09/2025,91.37,144,SE28 0BY
07/08/2025,78.6,157,SW18 4DH
01/08/2025,88.74,167,TW9 4EN
27/08/2025,64.05,160,UB4 0JT
09/08/2025,45.98,123,NW7 1QS
30/08/2025,73.92,180,IG8 0HN
14/09/2025,63.77,157,HA3 6RE
17/08/2025,66.52,135,HA5 5NG
27/08/2025,58.8,160,NW3 2PQ
03/09/2025,46.83,143,SW10 9UX
08/08/2025,37.8,168,BR3 3YN
13/09/2025,70.96,146,N3 9EG
10/08/2025,55.13,151,W1A 4SH
09/09/2025,68.4,149,N10 3JH
02/09/2025,60.64,162,SE2 9AY
07/08/2025,48.79,140,UB3 9FG
05/09/2025,70.33,166,BR1 3GQ
10/08/2025,89.68,131,CR7 7HG
30/08/2025,47.85,155,NW5 2RP
17/09/2025,100,145,KT5 9JN
16/09/2025,49.18,154,SW16 3NR
12/09/2025,59.66,157,SE15 2QW
25/08/2025,25.16,153,W1W 5PE
28/08/2025,72.52,145,HA5 5AT
15/08/2025,70.67,154,E1 6QT
15/09/2025,76.9,159,NW1 4RG
24/08/2025,86.24,143,UB3 3QZ
07/09/2025,68.39,164,W1M 7FE
18/08/2025,60.23,141,SE1P 5ZA
06/09/2025,60.93,149,HA2 8QT
11/08/2025,64.92,162,EN3 7QZ
05/09/2025,64.13,142,NW1W 9GD
03/08/2025,57.78,157,W1T 4EG
06/08/2025,92.08,147,RM5 3AN
18/08/2025,58.03,153,CR2 8LD
24/08/2025,51.29,146,NW9 0JG
04/09/2025,50.48,162,E6 1NL
18/08/2025,60.68,165,EN4 8PB
01/08/2025,99.29,161,E14 0XQ
16/08/2025,71.74,150,E14 8NT
22/08/2025,94.75,135,NW8 6RJ
27/08/2025,46.53,165,N11 2JE
01/09/2025,26.55,138,SE25 5AU
13/08/2025,68.35,149,W1J 8EP
30/08/2025,45.92,173,W1Y 0LE
31/08/2025,35.02,149,CR0 3NE
08/09/2025,67.34,171,N9 7QE
26/08/2025,77.6,151,N19 3EN
09/09/2025,79,149,KT1 3AY
11/08/2025,46.7,135,EC3A 7AD
04/09/2025,83.94,151,TW14 8JS
03/08/2025,76.51,152,CR0 0TR
06/08/2025,64.79,158,SM6 9JD
12/09/2025,39.3,144,EC4A 1WR
24/08/2025,78.3,152,N9 0NW
31/08/2025,50.6,139,N15 4QW
30/08/2025,83.19,158,SE22 8SZ
04/09/2025,75.94,133,W7 3BL
13/08/2025,41.43,143,W1T 1BT
09/08/2025,82.93,159,N17 9GB
03/08/2025,53.41,152,E5 9BQ
12/09/2025,60.49,156,N18 2GX
11/08/2025,72.21,148,W1W 6DA
29/08/2025,100,158,DA15 8QT
23/08/2025,34.29,153,E12 6XB
08/08/2025,45.54,159,SW6 7PG
21/08/2025,83.91,139,EN2 0ED
05/08/2025,83.5,131,UB3 2PW
09/08/2025,49.14,163,HA3 3BN
07/08/2025,86.07,159,TW11 8LT
10/09/2025,68.19,163,WC1A 9AX
28/08/2025,55.45,125,W4 3WN
15/09/2025,59.41,146,E14 9DZ
22/08/2025,53.62,156,BR5 3TU
10/08/2025,73.1,134,SE15 1PZ
30/08/2025,84.31,155,NW7 1SZ
15/09/2025,38.13,136,SE17 3JG
27/08/2025,93.36,146,NW7 0JN
01/08/2025,34.92,135,NW10 6BT
15/08/2025,65.92,142,W1H 7NN
15/09/2025,85.78,139,N3 1DN
26/08/2025,53.62,170,W4 9NQ
16/09/2025,20.49,150,SW18 5DD
25/08/2025,100,133,SW1P 9DL
01/08/2025,94.63,148,SE1P 4YN
12/09/2025,45.56,162,E5 8FR
07/09/2025,70.54,155,SE5 5BG
05/09/2025,46.32,171,NW5 2HT
17/09/2025,58.91,143,W1T 4BL
10/08/2025,13.77,138,EC1M 3NL
14/09/2025,36.19,132,SW15 5QF
12/08/2025,52.7,149,EC3R 7YN
17/09/2025,60.15,159,SE20 8YF
10/08/2025,51.53,135,CR9 3RA
27/08/2025,39.64,164,HA5 1EY
08/09/2025,63.32,127,SW15 6DS
04/08/2025,77.02,154,TW12 2BZ
04/08/2025,88.71,148,N22 8QN
11/09/2025,55.65,152,TW7 6DP
03/08/2025,17.15,150,SW12 9DF
31/08/2025,89.06,146,N16 7QS
15/09/2025,63.63,142,N10 1WP
31/08/2025,90.59,155,W1A 4YJ
24/08/2025,63.1,150,UB1 1NT
21/08/2025,73.04,142,WC2E 7RG
01/09/2025,77.77,133,IG11 0HB
29/08/2025,69.75,144,SW1P 1GD
25/08/2025,34.34,154,IG3 8NX
08/08/2025,62.07,132,CR2 1AU
02/09/2025,88.37,165,SW19 4AQ
06/09/2025,97.5,151,W3 3HF
04/09/2025,11.5,138,SW1V 1QL
04/08/2025,73.32,164,RM9 9RR
04/09/2025,49.44,149,W1P 9AF
05/09/2025,65.73,147,W7 3HE
09/08/2025,87.21,159,SE5 9WD
11/09/2025,75.9,148,EC3M 1AD
26/08/2025,61.36,159,SE11 5UG
24/08/2025,60.75,159,WC2B 5SU
05/09/2025,46.95,147,W1V 6HH
25/08/2025,66.91,153,KT1 3NA
27/08/2025,59.81,146,E1 2BT
16/08/2025,65.38,144,SE27 9HB
15/09/2025,72.62,151,SM3 9WR
17/09/2025,67.69,146,W1F 0PW
07/08/2025,78.74,133,NW9 0HW
05/09/2025,69.97,147,NW11 7LL
02/08/2025,67.29,138,TW7 9FG
19/08/2025,79.17,145,SE13 7NL
17/09/2025,42.34,156,TW7 6TU
09/08/2025,25.82,145,CR4 2DG
19/08/2025,66.89,152,WC1N 2LR
11/08/2025,65.35,155,RM3 7UF
05/09/2025,78.74,149,W14 9TZ
23/08/2025,47.82,139,TW8 0AR
30/08/2025,55.38,129,W1X 8BB
16/09/2025,85.03,168,CR4 6JY
26/08/2025,71.18,155,HA5 5UD
05/09/2025,84.57,139,SE18 3ZB
05/08/2025,35.98,136,SW15 2ZU
11/08/2025,58.03,153,CR2 8LD
16/09/2025,72.78,148,NW1 8BS
12/09/2025,85.27,167,NW10 6TA
02/09/2025,54.7,142,SW18 4BS
19/08/2025,48.85,147,TW3 4LR
10/08/2025,93.81,155,E17 5LS
11/09/2025,55.23,151,NW8 6DW
08/09/2025,71.61,146,TW10 5DG
12/08/2025,88.22,138,HA8 5HF
29/08/2025,65.03,165,SW16 2FE
31/08/2025,82.39,153,SW19 5LL
24/08/2025,86,167,NW9 5ZJ
15/09/2025,51.45,175,EC1N 8RA
07/08/2025,30.62,143,W5 4GT
13/08/2025,54.56,149,N1 9XL
05/08/2025,87.16,140,HA8 4JJ
03/09/2025,67.4,160,EN2 6DQ
01/09/2025,72.86,162,SE13 7HW
18/09/2025,99.66,153,HA7 1BW
27/08/2025,78.44,136,SW20 8WJ
08/08/2025,66.72,142,SW16 1FB
23/08/2025,24.72,169,BR1 4JE
05/08/2025,60.12,165,SW18 1RJ
02/09/2025,54.81,138,SE20 8XB
03/09/2025,45.11,133,E7 8DU
12/09/2025,41.54,162,SW1W 0WG
17/08/2025,43.82,151,KT4 7LW
16/08/2025,35.05,145,RM8 3RD
04/08/2025,64.63,148,RM5 3EF
21/08/2025,86.51,133,SW8 4NB
24/08/2025,58.4,155,DA5 3PX
06/09/2025,65.35,146,NW11 7WU
06/09/2025,25.79,164,DA1 4RT
07/08/2025,76.45,188,E2 8ES
14/08/2025,82.23,128,BR1 1RF
26/08/2025,91.62,153,E14 0GJ
17/08/2025,79.34,154,SW15 3YA
02/08/2025,51.91,141,UB1 1ED
11/09/2025,79.18,163,HA1 1GN
05/09/2025,51.32,152,NW6 4AG
26/08/2025,78.86,153,SE11 6NA
16/08/2025,67.38,156,SW18 4JN
11/09/2025,73.71,151,SE14 6BT
02/08/2025,48.72,143,CR7 7YW
22/08/2025,67.76,148,N16 1GL
09/09/2025,85.33,175,CR9 5NZ
16/09/2025,93.27,139,NW3 2WH
13/08/2025,59.67,151,SW18 4GD
01/09/2025,36.07,144,DA6 7NA
10/08/2025,39.8,171,E11 1BS
06/08/2025,61.09,128,E17 7GA
18/08/2025,82.87,138,W12 0HQ
13/09/2025,100,132,E5 9WU
03/09/2025,78.04,162,SE5 0WX
24/08/2025,33.63,131,E7 9JJ
14/08/2025,72.75,153,CR8 5ZQ
07/08/2025,90.5,155,UB3 1DX
14/08/2025,96.34,128,CR8 1WT
08/08/2025,72.52,155,SE17 1UT
10/08/2025,73.42,147,SE15 5UW
03/09/2025,60.13,144,SM2 6JP
07/08/2025,99.48,145,UB1 2LD
03/08/2025,52.11,157,UB1 2AT
27/08/2025,67.6,153,N11 2PW
15/08/2025,54.44,158,SE15 9JQ
23/08/2025,86.2,129,HA8 4FE
07/08/2025,85.71,161,EC4Y 0HA
11/08/2025,83.17,155,BR3 9ER
22/08/2025,26.42,157,SE22 8XY
03/09/2025,60.38,169,N2 2EQ
21/08/2025,73.71,153,NW3 2FA
27/08/2025,43.07,144,SW3 3ZL
26/08/2025,95.56,154,TW11 8XU
14/08/2025,46.08,154,SE15 6FX
14/08/2025,77.8,167,W1A 4XD
21/08/2025,57.66,141,W13 0EX
02/08/2025,89.49,173,SM3 8QP
03/09/2025,80.16,149,WC1X 8AH
31/08/2025,85.25,157,SE1 0LD
16/08/2025,100,167,CR2 3HP
19/08/2025,62.74,138,WC2R 1WL
17/08/2025,78.57,152,SW1Y 4XZ
01/09/2025,65.74,146,SE3 8ED
07/09/2025,56.92,137,WC2H 9NT
06/08/2025,69.71,154,HA6 2US
21/08/2025,54.87,160,SW1V 2NB
01/08/2025,74.21,143,UB3 1ZU
23/08/2025,30.9,154,TW11 1BH
13/08/2025,47.73,153,SE18 7BA
17/08/2025,90.93,153,W3 0WG
23/08/2025,69.54,143,W1U 7AZ
16/08/2025,97.6,157,RM10 9DJ
20/08/2025,84.54,169,N7 8ST
07/09/2025,75.05,135,NW5 9TL
09/09/2025,61.82,151,HA7 4GX
01/08/2025,42.23,139,DA8 1ND
19/08/2025,66.97,143,CR4 3UZ
11/09/2025,81.4,158,TW13 4YF
26/08/2025,76.86,163,UB5 9GN
11/08/2025,62.48,154,DA14 5BT
30/08/2025,60.49,153,SE1P 5AQ
08/08/2025,56.67,154,EC1P 1JY
02/08/2025,76.58,135,SW1W 0NW
31/08/2025,87.38,144,N12 9AB
26/08/2025,89.78,146,W1R 6HN
07/09/2025,79.93,140,NW3 4PD
17/08/2025,83.79,167,E1 8DR
11/09/2025,81.88,154,N4 2DB
21/08/2025,53.2,165,TW13 7HB
06/09/2025,52,142,W1H 1PH
05/08/2025,63.43,135,NW4 1DR
05/08/2025,47.35,157,W8 5RL
08/09/2025,100,175,N15 4UF
10/09/2025,37.81,152,SE16 4ZH
16/09/2025,66.16,162,W1T 4TQ
16/08/2025,66.32,160,SE1 5QD
02/08/2025,65.43,172,KT6 7JY
18/09/2025,78.75,151,BR1 9PA
30/08/2025,100,146,SW4 8AN
13/08/2025,67.51,149,BR5 3HG
07/09/2025,83.49,142,EC1R 3EJ
14/09/2025,47.86,147,W4 9FF
14/08/2025,68.61,147,TW4 6NF
07/09/2025,68.46,146,RM9 6QT
08/09/2025,89.37,152,E14 9NE
25/08/2025,50.3,136,RM8 1QR
31/08/2025,68.42,153,EN3 6DR
14/08/2025,45.94,145,RM8 2UN
15/09/2025,68.54,133,W2 4DY
18/09/2025,31.15,158,KT5 8AZ
18/09/2025,51.19,136,W1N 3LD
06/09/2025,39.16,139,TW8 8NL
03/08/2025,64.27,155,E7 0EE
18/08/2025,57.57,164,EN1 2ZN
22/08/2025,66.16,154,IG8 1BE
17/09/2025,85.88,138,KT1 3PY
27/08/2025,76.07,151,N10 3QB
27/08/2025,93.53,150,NW2 4DJ
08/08/2025,60.3,146,HA2 9EY
08/09/2025,20.55,148,SW20 9AD
17/08/2025,60.94,165,SE18 3YA
05/08/2025,69.56,152,SE26 5SG
18/09/2025,60.39,144,TW3 2JB
10/08/2025,35.59,140,TW9 4HW
01/08/2025,100,135,SM6 0JL
04/08/2025,65.37,142,NW10 8FD
23/08/2025,76.63,161,TW13 4JZ
06/08/2025,66.48,168,KT3 9DP
11/09/2025,27.18,133,SE2 9SY
26/08/2025,15,146,KT2 6AX
16/08/2025,52.36,159,NW3 6PS
01/08/2025,55.59,135,W1D 4TZ
24/08/2025,66.24,127,SW5 0SU
08/08/2025,95.63,149,SE6 2LR
17/09/2025,82.05,140,SE3 0UZ
15/08/2025,100,152,UB5 4XL
24/08/2025,100,166,N13 5NG
01/08/2025,71.44,137,W12 7ZQ
07/08/2025,99.09,151,W1F 8JD
11/08/2025,68.81,130,W1U 7AW
03/08/2025,45.47,155,W1K 1RB
05/09/2025,59.75,147,EC1N 7AF
16/09/2025,51.16,167,W11 4PE
18/09/2025,39.57,120,WC2N 4PY
14/08/2025,62.4,162,N15 6TA
08/09/2025,45.1,133,IG1 8PQ
25/08/2025,41.81,157,HA3 8HU
03/08/2025,56.11,147,SW1P 1RT
05/08/2025,72.46,140,SE23 2RA
27/08/2025,33.63,131,E7 9JJ
21/08/2025,38.48,142,N5 1UQ
01/08/2025,75.31,159,SE2 0SU
15/09/2025,46.51,143,SW19 3XE
05/09/2025,100,143,HA8 9SW
25/08/2025,76.77,141,W1T 1HS
18/09/2025,58.68,162,NW9 5ES
17/09/2025,46.66,158,NW1 1DQ
17/09/2025,66.57,145,NW5 1XU
13/08/2025,27.77,146,CR0 1UX
13/09/2025,67.53,138,DA6 8JU
25/08/2025,51.99,164,IG8 0AL
05/09/2025,80.46,126,SM3 8PL
12/09/2025,47.64,167,HA4 0LF
09/08/2025,95.3,161,TW1 1LF
22/08/2025,99.57,156,RM14 1AD
07/08/2025,37.12,140,E11 1RZ
14/08/2025,48,131,UB5 4ZH
21/08/2025,68.87,158,WC2H 9FJ
11/09/2025,63.62,140,W1G 8GT
12/09/2025,60.12,178,SW8 1NR
20/08/2025,73.47,161,N12 9HU
17/08/2025,27.31,157,EC1M 6EQ
27/08/2025,82.73,136,N3 1YD
14/09/2025,95.19,163,HA7 2JT
17/09/2025,83.9,144,UB7 9AH
12/08/2025,47.03,156,E15 9FW
10/08/2025,59.01,153,E11 2SJ
04/09/2025,35.17,121,CR0 5QQ
15/08/2025,43.86,162,SW9 7DL
10/08/2025,72.06,144,E7 7FQ
02/08/2025,51.36,157,EN1 1EG
20/08/2025,78.54,155,N18 1EB
20/08/2025,67.34,167,EC2N 1SE
28/08/2025,82.73,161,EN3 7SD
10/08/2025,68.53,148,BR2 0XR
05/09/2025,57.92,143,BR1 5DQ
03/09/2025,69.06,158,W11 9FA
23/08/2025,41,143,NW9 5ZT
09/08/2025,84.92,160,IG7 4QS
25/08/2025,100,154,SW18 1HL
03/09/2025,53.53,156,IG8 7AZ
19/08/2025,34.6,157,E8 9DR
13/08/2025,76.38,162,TW1 2HR
25/08/2025,63.19,155,SW20 9NP
18/08/2025,100,150,HA1 4BD
20/08/2025,50.46,153,NW26 9GL
18/08/2025,68.41,145,E6 9QS
15/08/2025,72.88,144,N15 3WP
05/09/2025,95.84,169,SW12 9EN
23/08/2025,83.98,146,E3 2SR
23/08/2025,78.23,149,WC1R 5AH
02/09/2025,100,156,NW3 4EX
18/08/2025,63.6,164,SE1 5JT
05/08/2025,45.5,153,KT2 6PG
11/09/2025,60.46,154,SW1P 3DD
03/08/2025,74.83,164,WC1A 1QP
29/08/2025,49.1,157,SW19 9DB
14/08/2025,99.86,160,UB8 3NH
11/08/2025,64.85,134,UB5 4QZ
03/08/2025,87.17,161,NW3 9FG
14/09/2025,100,166,N13 5NG
22/08/2025,70.33,158,E9 5DF
17/08/2025,51.66,140,SE22 9BG
06/09/2025,41.69,149,CR9 5DN
02/08/2025,59.43,147,SW20 8PS
28/08/2025,63.63,151,SE1 8UD
25/08/2025,46.28,143,W1N 2AR
28/08/2025,65.85,147,SW15 2WS
07/08/2025,42.09,155,E18 1LJ
16/09/2025,85.65,130,EN5 9SE
12/08/2025,72.74,144,N15 3AS
03/09/2025,36.32,139,EC1P 1QT
06/09/2025,77.45,160,HA2 8EE
17/08/2025,63.71,143,W4 1AT
07/08/2025,69.39,162,RM1 1JS
15/08/2025,33.8,134,HA1 3NP
