Survey date,Confidence score,Respondent count,Postcode
2025-07-21,52.78,148,NW1W 7NA
2025-07-21,57.04,151,SW1P 9JN
2025-07-21,59.57,155,BR5 3PF
2025-07-21,48.51,139,E2 7LE
2025-07-21,62.88,153,W1M 6EP
2025-07-21,58.94,138,SW9 8PY
2025-07-21,100.0,181,SW2 1BL
2025-07-21,76.73,163,W5 5XX
2025-07-21,49.18,141,NW10 6LU
2025-07-21,94.33,141,SW19 3ET
2025-07-21,48.16,157,SM1 3JD
2025-07-21,66.38,162,NW10 0SX
2025-07-21,66.49,139,SE15 6PQ
2025-07-21,96.54,187,SE26 5BJ
2025-07-21,49.8,161,SW1V 3EE
2025-07-21,54.01,164,CR0 2TU
2025-07-21,37.19,153,E17 6PU
2025-07-21,67.76,162,SW8 1DT
2025-07-21,96.57,165,RM7 9LX
2025-07-21,68.23,156,RM7 1QU
2025-07-21,42.08,150,EC1P 1TT
2025-07-21,52.02,133,NW3 5ND
2025-07-21,68.92,133,NW7 0GB
2025-07-21,69.72,168,SE23 3UA
2025-07-21,92.44,152,KT2 6YB
2025-07-21,74.47,164,N22 5PF
2025-07-21,43.55,136,SE18 6RF
2025-07-21,29.96,166,BR5 4SY
2025-07-21,71.97,145,N17 7PT
2025-07-21,50.42,179,SW2 5FQ
2025-07-21,67.91,165,W5 2DZ
2025-07-21,76.94,152,KT2 5TQ
2025-07-21,76.11,172,CR4 7YS
2025-07-21,79.01,165,SE15 1JW
2025-07-21,44.47,124,BR3 5XS
2025-07-21,71.1,146,CR4 7EP
2025-07-21,68.87,153,TW2 6WA
2025-07-21,91.1,158,W1T 7JP
2025-07-21,75.79,145,NW2 9NB
2025-07-21,100.0,170,TW12 2NP
2025-07-21,23.21,138,NW5 1UP
2025-07-21,44.67,140,SW7 4AE
2025-07-21,89.2,140,CR0 3ND
2025-07-21,69.09,171,EC4M 4YE
2025-07-21,57.0,155,HA4 0XZ
2025-07-21,74.96,130,CR7 7WP
2025-07-21,79.98,146,SE14 5YU
2025-07-21,74.73,156,N8 7LW
2025-07-21,46.29,137,NW3 9GG
2025-07-21,74.93,141,KT6 7SB
2025-07-21,85.12,138,EC1V 3QS
2025-07-21,53.77,143,SE27 9ZU
2025-07-21,50.73,147,SW16 9BF
2025-07-21,53.78,161,UB3 2XJ
2025-07-21,61.13,164,SE9 1EA
2025-07-21,38.98,161,SW1P 2YA
2025-07-21,61.96,147,NW10 5ST
2025-07-21,88.05,156,W8 7YZ
2025-07-21,80.55,145,EN3 7TD
2025-07-21,75.13,167,SW5 9GR
2025-07-21,38.73,168,N4 4NT
2025-07-21,56.98,142,N22 4XN
2025-07-21,24.17,137,WC1R 5JD
2025-07-21,70.04,163,SE11 4SY
2025-07-21,36.04,163,RM1 3WR
2025-07-21,64.96,137,IG3 8EG
2025-07-21,9.1,147,KT5 8LY
2025-07-21,58.11,132,CR0 7RG
2025-07-21,93.46,141,SW19 2AR
2025-07-21,67.68,168,W3 6RY
2025-07-21,59.18,162,SE9 6RN
2025-07-21,72.45,142,BR4 0PH
2025-07-21,24.93,144,WC1R 5EL
2025-07-21,100.0,150,E17 0HL
2025-07-21,79.36,166,CR4 4EU
2025-07-21,52.65,129,UB10 0PX
2025-07-21,51.68,142,W1D 5DD
2025-07-21,73.33,135,SW6 5QB
2025-07-21,56.92,146,CR5 2HF
2025-07-21,51.63,139,UB4 0PT
2025-07-21,54.34,152,RM8 3UU
2025-07-21,40.02,155,DA5 9BD
2025-07-21,43.64,120,NW11 9ZG
2025-07-21,44.83,130,W8 6ZT
2025-07-21,100.0,146,UB8 3NE
2025-07-21,54.95,152,HA1 3DQ
2025-07-21,34.49,158,N7 7ES
2025-07-21,48.89,161,W14 8QG
2025-07-21,52.52,145,IG11 9FB
2025-07-21,73.38,155,EC3A 8AQ
2025-07-21,16.76,137,SE3 7BE
2025-07-21,24.0,139,SE10 9TD
2025-07-21,48.29,155,RM10 9YB
2025-07-21,9.9,140,N21 9HP
2025-07-21,100.0,141,NW2 9ET
2025-07-21,100.0,145,SW15 2TN
2025-07-21,59.13,138,UB7 7JE
2025-07-21,50.25,151,CR0 6DR
2025-07-21,41.94,185,RM8 1YX
2025-07-21,54.0,133,EN1 2LD
2025-07-21,42.94,153,W4 1LZ
2025-07-21,59.26,172,NW3 3GH
2025-07-21,34.55,154,TW1 3SR
2025-07-21,45.51,131,N3 2HE
2025-07-21,76.42,130,EN1 9NW
2025-07-21,67.95,155,EN1 1AQ
2025-07-21,100.0,151,EN3 4GS
2025-07-21,64.62,168,SW3 4WP
2025-07-21,44.2,146,SW13 9EH
2025-07-21,49.24,143,CR9 6EU
2025-07-21,80.44,135,CR9 3HP
2025-07-21,41.27,170,E11 1GD
2025-07-21,63.38,128,SW11 1FQ
2025-07-21,25.08,121,N1 6AB
2025-07-21,68.87,164,E15 4DX
2025-07-21,50.24,162,SE27 0WE
2025-07-21,77.67,154,EC1P 1DY
2025-07-21,18.79,153,EN4 9PS
2025-07-21,41.95,139,SW16 1XW
2025-07-21,37.14,140,W1B 4EJ
2025-07-21,37.9,150,SE4 2LB
2025-07-21,89.02,147,RM8 1SH
2025-07-21,67.51,147,SE16 3RN
2025-07-21,59.32,142,W1A 2NA
2025-07-21,53.76,168,HA4 8NZ
2025-07-21,86.03,135,IG6 2QS
2025-07-21,100.0,146,N7 8QH
2025-07-21,64.56,148,TW13 7JG
2025-07-21,64.02,127,IG11 0QB
2025-07-21,45.19,173,N1P 2QP
2025-07-21,49.91,142,E1 5AY
2025-07-21,62.17,143,E1 4NU
2025-07-21,67.81,156,E2 9AX
2025-07-21,42.27,151,SW16 2FQ
2025-07-21,43.82,149,SE10 0LF
2025-07-21,72.55,153,NW9 7DX
2025-07-21,77.37,137,IG8 8RZ
2025-07-21,70.89,155,E11 4BZ
2025-07-21,44.89,147,RM14 9DH
2025-07-21,70.42,131,SW8 1BG
2025-07-21,76.91,123,SE21 8WJ
2025-07-21,71.37,131,SW15 6RP
2025-07-21,29.77,131,SW1P 9JG
2025-07-21,45.59,138,BR3 5LN
2025-07-21,59.06,170,KT6 5YT
2025-07-21,61.6,170,W2 5SW
2025-07-21,75.62,165,W1X 8BP
2025-07-21,61.3,142,SE6 3EJ
2025-07-21,88.19,126,BR3 3NH
2025-07-21,55.44,140,BR3 9PE
2025-07-21,92.89,157,E5 8YZ
2025-07-21,94.84,141,SE1 4SG
2025-07-21,70.62,140,W1H 2NG
2025-07-21,73.49,154,NW6 2XQ
2025-07-21,59.11,151,CR0 3LA
2025-07-21,70.7,150,RM7 7DX
2025-07-21,56.99,152,N13 4JP
2025-07-21,63.65,153,TW13 7NP
2025-07-22,44.59,138,SW20 9WU
2025-07-22,60.12,141,SW19 8TF
2025-07-22,54.36,163,EC2P 2UR
2025-07-22,69.72,125,NW10 3TU
2025-07-22,53.26,139,NW10 4GB
2025-07-22,37.51,148,EN4 0LL
2025-07-22,58.47,162,HA4 0EX
2025-07-22,51.45,140,E15 1YT
2025-07-22,20.69,187,N15 6XZ
2025-07-22,91.15,159,EN2 0ER
2025-07-22,57.67,146,N3 3SZ
2025-07-22,52.93,135,TW8 9UY
2025-07-22,46.56,155,UB6 0BB
2025-07-22,97.86,161,N3 2RY
2025-07-22,49.78,168,E14 3GB
2025-07-22,67.93,151,BR1 2XW
2025-07-22,95.01,153,EN3 4EY
2025-07-22,38.16,149,RM6 6ZX
2025-07-22,75.81,161,HA0 2ZJ
2025-07-22,65.39,165,W1A 6ZA
2025-07-22,48.54,153,RM1 4LQ
2025-07-22,57.37,150,NW5 4AG
2025-07-22,81.95,139,DA15 9NH
2025-07-22,96.64,145,UB7 9HN
2025-07-22,41.52,166,IG11 0TN
2025-07-22,68.34,147,E6 1HD
2025-07-22,49.44,160,NW6 7AP
2025-07-22,70.48,146,N1P 1PB
2025-07-22,80.78,131,EC2N 2ER
2025-07-22,44.98,131,W4 1GU
2025-07-22,78.04,159,RM6 6YH
2025-07-22,92.81,141,N1 0GN
2025-07-22,59.15,139,CR4 7JE
2025-07-22,30.94,145,N1 1YJ
2025-07-22,44.12,135,N8 0WH
2025-07-22,38.54,141,E2 8NU
2025-07-22,53.33,147,SW7 5AR
2025-07-22,62.12,143,IG1 2BA
2025-07-22,67.7,158,W12 0JL
2025-07-22,47.78,157,SM1 1AN
2025-07-22,48.37,154,SM1 9HL
2025-07-22,49.75,168,W2 6JP
2025-07-22,55.5,128,N16 7DJ
2025-07-22,44.95,148,BR1 3SR
2025-07-22,52.87,169,HA1 4NP
2025-07-22,31.39,144,IG8 1GU
2025-07-22,92.6,178,NW6 2WT
2025-07-22,71.54,143,SE17 2DY
2025-07-22,25.5,163,EN3 6YX
2025-07-22,68.07,156,W1R 0BU
2025-07-22,59.99,149,N15 3YQ
2025-07-22,97.25,142,NW1 5HX
2025-07-22,77.1,150,SW8 4EN
2025-07-22,54.32,148,SW17 1EZ
2025-07-22,66.67,134,EN1 9YF
2025-07-22,62.41,135,BR3 2ST
2025-07-22,75.57,142,N12 8TN
2025-07-22,53.51,152,KT3 6NQ
2025-07-22,42.13,162,SW7 9BX
2025-07-22,74.77,145,NW9 7AX
2025-07-22,88.27,146,SE10 8XL
2025-07-22,75.43,148,SW10 0GQ
2025-07-22,80.73,163,NW11 8PB
2025-07-22,99.31,148,E18 1BU
2025-07-22,35.03,149,W9 2DN
2025-07-22,53.76,152,N13 6WL
2025-07-22,54.89,136,SE13 6QG
2025-07-22,93.74,147,E17 8DR
2025-07-22,56.44,167,SW3 3ZR
2025-07-22,81.06,150,NW1 1HN
2025-07-22,35.84,157,SW4 6WE
2025-07-22,39.84,158,SM2 5ZD
2025-07-22,74.96,148,E16 2QG
2025-07-22,81.74,157,N21 3WD
2025-07-22,48.38,153,SW19 7XB
2025-07-22,65.08,157,SM7 1RF
2025-07-22,93.18,174,N20 0YN
2025-07-22,55.32,161,N15 3TL
2025-07-22,65.84,174,UB8 2SQ
2025-07-22,74.22,142,WC2N 6WA
2025-07-22,57.68,152,W1H 6ZZ
2025-07-22,57.97,158,UB6 8WW
2025-07-22,41.66,130,WC1X 0DR
2025-07-22,47.3,165,NW3 4JJ
2025-07-22,65.05,165,N11 1QL
2025-07-22,69.44,127,SE3 8BX
2025-07-22,26.52,135,W1A 8XD
2025-07-22,59.41,139,DA15 0DB
2025-07-22,86.8,149,N12 7JS
2025-07-22,52.72,146,W1H 3HD
2025-07-22,99.52,142,SE13 7QR
2025-07-22,15.45,130,HA7 1BA
2025-07-22,60.6,134,E14 3XD
2025-07-22,86.44,156,E15 2DE
2025-07-22,75.03,153,CR0 5UU
2025-07-22,55.98,166,SE4 2LQ
2025-07-22,65.79,146,KT9 1PD
2025-07-22,74.32,158,RM12 6AQ
2025-07-22,84.49,141,EC1Y 8QF
2025-07-22,42.95,169,RM8 3BD
2025-07-22,66.21,150,DA14 5LG
2025-07-22,66.54,161,UB3 5HB
2025-07-22,53.39,171,NW5 1GY
2025-07-22,80.23,147,NW10 5BB
2025-07-22,69.07,137,SW3 9DF
2025-07-22,72.39,163,CR0 0JJ
2025-07-22,100.0,158,BR3 9PQ
2025-07-22,69.55,157,NW2 1NA
2025-07-22,59.45,164,EN4 8UP
2025-07-22,89.4,124,NW1 4XB
2025-07-22,51.83,137,SE16 2TD
2025-07-22,69.52,149,SE4 2EE
2025-07-22,72.96,147,SE18 7JD
2025-07-22,47.74,149,TW7 7DL
2025-07-22,48.94,154,E1 2ED
2025-07-22,48.6,142,W1V 0QX
2025-07-22,39.8,118,CR4 2BG
2025-07-22,78.37,152,BR3 2TF
2025-07-22,52.04,150,BR5 2EA
2025-07-22,62.11,144,SE14 6EN
2025-07-22,22.34,132,NW5 2WH
2025-07-22,54.1,158,N14 7YT
2025-07-22,46.95,154,IG9 5JQ
2025-07-22,95.89,158,W12 0DW
2025-07-22,87.25,143,TW8 9BD
2025-07-22,52.11,157,UB1 2AT
2025-07-22,71.3,149,W1U 6UE
2025-07-22,43.71,178,E1W 9RW
2025-07-22,57.04,167,DA17 6HS
2025-07-22,69.22,165,EN1 3RL
2025-07-22,100.0,163,W6 8XL
2025-07-22,36.53,129,DA15 9LY
2025-07-22,64.63,147,KT3 5NA
2025-07-22,75.57,143,WC2B 5UH
2025-07-22,74.52,146,IG11 7WF
2025-07-22,54.23,176,TW2 7UD
2025-07-22,39.87,147,SE5 7LD
2025-07-22,44.89,131,HA3 7ND
2025-07-22,67.16,178,SE12 0WD
2025-07-22,77.07,129,N7 8GB
2025-07-22,68.93,154,RM7 1ED
2025-07-22,76.0,173,CR4 4WJ
2025-07-22,54.1,169,N19 5PX
2025-07-22,73.81,139,CR7 7AU
2025-07-22,34.03,162,SW4 9SH
2025-07-22,60.74,162,SW15 1TG
2025-07-22,49.84,150,EN3 6XG
2025-07-22,46.37,129,E12 5DR
2025-07-22,72.49,156,EC2V 7LU
2025-07-22,78.99,117,EN1 3TP
2025-07-22,63.37,161,SE1 3XX
2025-07-22,81.5,139,NW3 7SA
2025-07-22,68.91,151,E10 5EA
2025-07-22,87.18,132,EC4Y 8LH
2025-07-22,19.69,141,E11 2BE
2025-07-22,90.94,154,SE17 1XT
2025-07-22,71.33,141,DA15 0BX
2025-07-22,57.87,164,N15 4AU
2025-07-22,91.03,141,W14 8HW
2025-07-22,65.76,142,EN5 1LJ
2025-07-22,48.6,138,E3 2TL
2025-07-22,82.31,145,NW8 7PT
2025-07-22,66.51,151,W6 8SA
2025-07-22,64.9,174,CR8 2PJ
2025-07-22,19.87,137,E16 1XG
2025-07-22,31.5,129,SE16 4ZD
2025-07-22,64.16,146,RM12 4TJ
2025-07-22,47.87,151,SW7 1DY
2025-07-22,17.25,141,EC3M 1HS
2025-07-22,63.57,138,BR2 8FG
2025-07-22,47.56,145,SM5 2AS
2025-07-22,71.71,165,N16 9AE
2025-07-22,100.0,153,SE16 9ET
2025-07-22,94.59,154,RM7 8JE
2025-07-22,31.88,159,SE15 6GW
2025-07-22,59.78,152,RM12 4TJ
2025-07-22,90.09,166,W6 6LU
2025-07-22,74.09,158,N12 9UZ
2025-07-22,66.86,150,CR3 3BS
2025-07-22,65.85,142,E5 8AZ
2025-07-22,90.5,155,UB3 1DX
2025-07-22,96.14,124,W3 3HY
2025-07-22,34.0,150,E2 6FA
2025-07-22,85.93,168,W1F 0SG
2025-07-22,63.95,155,WC1N 2LA
2025-07-22,75.56,150,W5 4EJ
2025-07-22,83.79,167,E1 8DR
2025-07-22,64.6,153,W1R 8HY
2025-07-22,54.99,153,RM2 5AA
2025-07-22,64.72,121,UB10 8FQ
2025-07-22,82.83,146,W1U 2EG
2025-07-22,36.24,134,SE25 4BX
2025-07-22,36.72,158,E9 7TL
2025-07-22,64.55,145,N4 1SR
2025-07-22,30.99,155,E5 9XZ
2025-07-22,80.89,194,SE17 2PN
2025-07-22,79.97,146,E17 7DE
2025-07-22,71.11,185,E17 0TR
2025-07-22,58.99,164,SW1P 9QF
2025-07-22,69.39,168,W2 2AU
2025-07-22,62.21,139,HA6 3TL
2025-07-22,69.72,157,NW4 2BF
2025-07-22,59.55,164,SW5 0LQ
2025-07-22,81.72,141,HA4 7FP
2025-07-22,91.19,179,KT3 5PT
2025-07-22,58.92,137,EC1V 8AW
2025-07-22,46.34,149,SW2 3TR
2025-07-22,57.83,149,SW9 8NS
2025-07-22,99.72,151,E1 9RX
2025-07-22,66.9,161,SE10 8WQ
2025-07-22,49.46,162,WC1N 3XX
2025-07-22,61.24,152,NW6 7YG
2025-07-22,98.8,159,WC2E 8NS
2025-07-22,54.34,146,KT4 8XA
2025-07-22,82.41,136,KT1 9HN
2025-07-22,61.44,147,W1K 2JR
2025-07-22,31.17,169,HA7 4HR
2025-07-22,42.99,139,WC1X 8EJ
2025-07-22,62.73,158,W1K 2SH
2025-07-22,70.05,145,WC1N 1JX
2025-07-22,100.0,137,EN1 3ZX
2025-07-22,64.61,152,TW12 1BQ
2025-07-22,55.69,171,E11 3QX
2025-07-22,66.34,149,NW2 1WS
2025-07-22,38.59,156,EC1N 8NH
2025-07-22,73.92,134,CR4 1QY
2025-07-22,47.36,152,N11 1TS
2025-07-22,45.76,162,SM2 7QR
2025-07-22,80.79,158,SW18 4EG
2025-07-22,89.51,150,W1J 9HT
2025-07-22,55.42,156,NW10 4BN
2025-07-22,69.29,153,HA5 3HW
2025-07-22,83.13,164,N12 8TN
2025-07-22,73.05,135,N18 3DA
2025-07-22,61.03,152,E11 1XS
2025-07-22,36.12,140,N11 2JG
2025-07-22,28.57,166,BR4 9QN
2025-07-22,52.55,153,W1T 2AD
2025-07-22,47.41,135,KT2 5WU
2025-07-22,58.58,170,CR90 9AE
2025-07-22,70.37,141,W1K 1QY
2025-07-22,57.64,165,TW9 1UY
2025-07-22,49.86,162,UB8 3BD
2025-07-22,98.44,146,N10 2JY
2025-07-22,55.86,148,N10 9EZ
2025-07-22,54.54,135,UB3 9DG
2025-07-22,54.27,151,SE7 7SF
2025-07-22,43.41,167,NW6 3ZX
2025-07-22,65.4,149,IG1 8QE
2025-07-22,38.61,165,CR2 1JL
2025-07-22,91.9,154,N16 1AQ
2025-07-22,71.43,159,NW9 7ZW
2025-07-22,48.04,135,DA7 6QB
2025-07-22,60.48,139,IG1 1YT
2025-07-22,66.72,144,NW9 7JG
2025-07-23,88.24,138,TW9 1FT
2025-07-23,86.7,152,HA8 9ZB
2025-07-23,60.22,154,N17 9DY
2025-07-23,100.0,151,N16 5YT
2025-07-23,59.57,155,SW4 6XQ
2025-07-23,44.38,165,NW1 4RP
2025-07-23,56.08,160,SE18 9ND
2025-07-23,77.92,174,E6 2PR
2025-07-23,74.22,152,EC3R 7PH
2025-07-23,94.88,172,NW11 9JL
2025-07-23,57.58,168,HA9 8AA
2025-07-23,20.38,160,IG11 0TQ
2025-07-23,46.31,154,E17 9TN
2025-07-23,73.21,158,HA6 2YQ
2025-07-23,61.25,130,SM1 1XG
2025-07-23,39.79,138,SE13 6PA
2025-07-23,51.55,153,SE23 3FZ
2025-07-23,75.62,138,BR3 1QR
2025-07-23,58.96,169,SE10 8RZ
2025-07-23,53.86,157,EC3A 6AH
2025-07-23,46.6,141,E1 4TF
2025-07-23,47.85,160,UB1 9NX
2025-07-23,84.29,144,HA6 9FE
2025-07-23,60.23,143,SE3 7UH
2025-07-23,67.85,165,SM1 9TW
2025-07-23,41.45,142,SE5 8XW
2025-07-23,83.01,154,SE5 7QY
2025-07-23,70.84,146,NW7 1EF
2025-07-23,52.29,129,E15 4SL
2025-07-23,66.64,154,E16 4JB
2025-07-23,57.75,141,CR2 9WX
2025-07-23,65.71,135,CR0 1UH
2025-07-23,80.91,128,SE17 1AU
2025-07-23,39.69,143,NW1 2NW
2025-07-23,78.83,134,W1B 1NJ
2025-07-23,72.48,165,SW10 9AB
2025-07-23,18.2,153,UB6 8AA
2025-07-23,67.87,143,WC2B 5JD
2025-07-23,61.54,152,TW7 6AY
2025-07-23,81.85,147,N16 5HT
2025-07-23,67.17,127,EN5 3JB
2025-07-23,73.79,146,IG11 1AS
2025-07-23,70.66,119,SW11 4GA
2025-07-23,87.27,140,UB6 8FU
2025-07-23,52.32,143,W1N 4BE
2025-07-23,62.21,160,NW1 8EQ
2025-07-23,76.3,167,SW1P 4LZ
2025-07-23,50.7,156,E15 1YE
2025-07-23,63.98,159,WC1X 9JE
2025-07-23,47.05,141,W6 8LW
2025-07-23,42.31,153,CR0 1YL
2025-07-23,24.97,138,CR5 3HE
2025-07-23,57.01,156,W1W 6AJ
2025-07-23,49.21,138,RM8 1XJ
2025-07-23,70.21,156,NW6 9LD
2025-07-23,61.41,152,SE16 2JL
2025-07-23,40.23,144,W1B 3LN
2025-07-23,68.01,133,W1R 5DB
2025-07-23,66.8,143,HA9 0TF
2025-07-23,78.32,159,UB8 1FG
2025-07-23,78.27,145,SW3 3HN
2025-07-23,87.88,160,RM7 0JE
2025-07-23,42.49,135,EC2A 1DD
2025-07-23,100.0,158,SW17 9WA
2025-07-23,48.53,145,N1 3AA
2025-07-23,93.27,163,CR2 2LD
2025-07-23,99.27,135,N2 8DS
2025-07-23,75.42,132,W4 5WX
2025-07-23,78.12,142,N16 1HF
2025-07-23,77.34,175,DA7 4HL
2025-07-23,67.74,158,EC1R 5AB
2025-07-23,86.89,141,UB2 4TF
2025-07-23,48.26,171,NW10 8GB
2025-07-23,56.43,145,W1N 8EA
2025-07-23,67.6,162,SE14 5RW
2025-07-23,38.56,161,E9 7QN
2025-07-23,31.47,139,HA5 3ZA
2025-07-23,73.24,135,NW1W 7GS
2025-07-23,38.29,148,KT1 1QJ
2025-07-23,36.68,143,N1 6AG
2025-07-23,57.97,151,BR1 9SQ
2025-07-23,66.92,156,EN3 5RL
2025-07-23,60.46,176,TW4 7AJ
2025-07-23,45.5,137,UB8 3PR
2025-07-23,76.71,151,NW3 5LL
2025-07-23,75.33,143,EC3N 1PP
2025-07-23,58.02,144,N3 9FR
2025-07-23,60.87,138,IG1 1RD
2025-07-23,64.53,151,SE22 0UT
2025-07-23,78.53,148,E8 2WJ
2025-07-23,70.72,161,W5 1PA
2025-07-23,47.96,169,E14 5SQ
2025-07-23,81.31,155,DA8 1WX
2025-07-23,75.01,141,EC1R 5EH
2025-07-23,62.17,138,E1W 3WS
2025-07-23,67.86,139,W3 9AU
2025-07-23,50.95,143,RM7 1DZ
2025-07-23,71.83,153,BR2 9HS
2025-07-23,91.97,152,WC1X 8QD
2025-07-23,68.4,171,N6 5SJ
2025-07-23,89.65,150,WC1H 9LH
2025-07-23,41.8,128,N1 7LS
2025-07-23,63.31,144,BR6 0EW
2025-07-23,59.02,158,IG1 9JT
2025-07-23,55.98,160,N1P 2DR
2025-07-23,95.92,152,UB7 8JQ
2025-07-23,58.34,155,SE1 3FZ
2025-07-23,57.25,143,E17 3TX
2025-07-23,49.7,142,IG1 1FU
2025-07-23,70.97,131,NW1W 8XA
2025-07-23,84.97,150,SW17 9WW
2025-07-23,56.31,144,N16 8UG
2025-07-23,76.35,136,CR3 2NG
2025-07-23,69.01,159,NW1 6AT
2025-07-23,14.8,158,SE26 9BZ
2025-07-23,85.29,125,N8 0ND
2025-07-23,47.89,168,SW4 0ZB
2025-07-23,69.56,130,W9 3YP
2025-07-23,27.18,132,NW6 2LL
2025-07-23,47.63,147,N14 9GY
2025-07-23,53.23,160,N1P 2LW
2025-07-23,75.43,144,SW18 9WA
2025-07-23,50.28,160,NW10 5ZF
2025-07-23,89.18,156,SE2 0SA
2025-07-23,100.0,154,E1 9PE
2025-07-23,80.03,150,RM12 4QY
2025-07-23,46.28,147,HA8 6SG
2025-07-23,77.12,140,W1T 2NQ
2025-07-23,72.95,152,SE15 5ZS
2025-07-23,89.72,135,IG1 9XJ
2025-07-23,65.72,159,DA15 7BH
2025-07-23,35.96,151,BR3 6QE
2025-07-23,89.07,145,UB7 7XD
2025-07-23,62.99,141,NW5 3NN
2025-07-23,100.0,132,UB10 8UW
2025-07-23,57.15,143,E11 3JB
2025-07-23,80.62,157,SW1W 9RQ
2025-07-23,83.1,144,SE10 8UD
2025-07-23,63.4,147,N20 8JT
2025-07-23,58.01,151,TW3 2JG
2025-07-23,74.39,150,N21 9AS
2025-07-23,56.19,147,SW13 0YX
2025-07-23,34.65,166,RM10 9YN
2025-07-23,50.72,162,BR3 3PY
2025-07-23,41.56,161,W1R 7RA
2025-07-23,56.03,142,W9 1YR
2025-07-23,28.54,154,IG5 0XZ
2025-07-23,77.66,134,NW3 3RS
2025-07-23,38.05,131,N8 9ZS
2025-07-23,80.76,174,IG1 3RZ
2025-07-23,70.84,162,N16 1EA
2025-07-23,62.89,143,SW15 4WD
2025-07-23,49.79,154,SW7 1JQ
2025-07-23,54.99,135,SE6 2NU
2025-07-23,34.5,157,NW10 3YD
2025-07-23,66.06,133,N22 9AX
2025-07-23,44.32,165,HA0 9NB
2025-07-23,63.66,150,HA0 1PX
2025-07-23,38.69,146,HA4 4HW
2025-07-23,76.07,135,DA7 9NU
2025-07-23,72.24,145,W14 9YR
2025-07-23,52.7,173,EN5 1SN
2025-07-23,68.81,130,W1U 7AW
2025-07-23,93.68,132,E8 4AQ
2025-07-23,91.45,166,IG5 0QP
2025-07-23,15.15,153,HA7 4WN
2025-07-23,62.5,176,N9 9UN
2025-07-23,75.91,188,NW3 4LA
2025-07-23,53.95,167,SE25 6EU
2025-07-23,74.87,154,BR3 1WG
2025-07-23,74.75,142,N14 4UR
2025-07-23,70.1,153,EC4A 3AU
2025-07-23,62.17,168,EC3R 7QD
2025-07-23,42.22,151,SE10 8SX
2025-07-23,75.24,148,SW17 7TH
2025-07-23,64.05,144,SE9 4WD
2025-07-23,80.38,145,UB10 8AT
2025-07-23,81.35,149,UB6 9ZS
2025-07-23,69.57,155,NW3 4DJ
2025-07-23,75.68,148,N10 1PN
2025-07-23,56.87,156,SW1P 9XU
2025-07-23,78.17,147,CR4 1DE
2025-07-23,28.65,145,HA3 0HR
2025-07-23,93.45,131,W1A 4FU
2025-07-23,69.99,144,SW95 9BU
2025-07-23,30.9,144,CR0 7LS
2025-07-23,62.6,173,W11 2AN
2025-07-23,57.74,156,WC1A 2NP
2025-07-23,43.17,161,NW8 8HJ
2025-07-23,63.79,148,SW6 6YB
2025-07-23,63.29,132,BR5 1WD
2025-07-23,26.87,155,N22 4YG
2025-07-23,57.33,154,SW5 9QJ
2025-07-23,54.61,144,UB3 2EN
2025-07-23,84.11,148,RM9 5XE
2025-07-23,34.83,158,HA7 1FE
2025-07-23,66.32,139,SW18 4WP
2025-07-23,82.7,166,SW6 1UL
2025-07-23,69.24,154,N14 6SL
2025-07-23,54.2,152,EC1N 8EU
2025-07-23,68.25,147,N16 9NB
2025-07-23,69.09,127,EC4N 4TH
2025-07-23,62.08,156,SE12 0HR
2025-07-23,54.26,156,W1S 2BZ
2025-07-23,92.19,161,UB3 3BN
2025-07-23,49.72,145,CR0 1QR
2025-07-23,97.56,162,W1V 7HJ
2025-07-23,72.52,145,HA5 5AT
2025-07-23,70.09,140,SE1 7FL
2025-07-23,52.81,143,EN5 5UJ
2025-07-23,57.45,146,N9 0UT
2025-07-23,95.72,151,SW17 7HS
2025-07-23,80.17,149,SE19 3EH
2025-07-23,55.52,136,SW1V 3LF
2025-07-23,63.72,150,BR1 3DU
2025-07-23,55.44,138,E2 6XB
2025-07-23,49.67,142,SE27 9QU
2025-07-23,65.94,132,EC1M 5NW
2025-07-23,77.68,169,BR2 0PL
2025-07-23,62.0,145,N6 5GY
2025-07-23,36.63,172,W1X 2ES
2025-07-23,100.0,139,IG1 1NJ
2025-07-23,68.1,145,N22 7TD
2025-07-23,56.19,162,HA3 5ND
2025-07-23,53.2,145,W5 9JN
2025-07-23,35.83,151,N1 4BN
2025-07-23,68.36,161,EC1Y 4AB
2025-07-23,46.7,166,HA8 7LU
2025-07-23,71.48,147,SE9 1AU
2025-07-23,76.46,152,NW6 7HD
2025-07-23,43.91,162,E14 9XF
2025-07-23,67.01,146,SW7 4XN
2025-07-23,22.11,170,W6 9PA
2025-07-23,96.27,150,TW7 7SE
2025-07-23,91.9,136,TW6 1SA
2025-07-23,66.92,157,NW2 7UH
2025-07-23,43.24,150,TW8 0BX
2025-07-23,68.14,164,N1 9EH
2025-07-23,83.82,162,WC1N 3PG
2025-07-23,47.04,148,DA6 8WS
2025-07-23,100.0,149,WC1E 6EF
2025-07-23,66.43,161,UB8 9RW
2025-07-23,69.87,167,SW9 0HS
2025-07-23,52.86,147,SW19 7WJ
2025-07-23,89.71,132,NW2 7AP
2025-07-23,48.97,177,SW6 7QX
2025-07-23,49.13,140,EN5 2QA
2025-07-23,88.4,149,E7 8PP
2025-07-23,70.77,149,IG6 2TQ
2025-07-23,28.62,158,N1C 4DS
2025-07-23,64.46,149,SE9 2EX
